"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0
"2",1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0
"3",1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"4",1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1
"5",1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0
"6",1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"7",1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
"8",0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
"9",1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"10",0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
"11",1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"12",1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"13",0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"14",0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0
"15",0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
"16",1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
"17",1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1
"18",0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
"19",1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0
"20",1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"21",1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
"22",1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0
"23",0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"24",0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"25",1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0
"26",0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
"27",0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0
"28",1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0
"29",1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
"30",1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0
"31",1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0
"32",0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0
"33",1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0
"34",1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0
"35",1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0
"36",1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1
"37",1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0
"38",1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1
"39",1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0
"40",1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1
"41",0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0
"42",0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0
"43",1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1
"44",1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0
"45",1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1
"46",1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1
