"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0
"2",1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1
"3",1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
"4",0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
"5",0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
"6",0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0
"7",0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0
"8",1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
"9",0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"10",1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0
"11",0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"12",1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
"13",0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"14",1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
"15",0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
"16",0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0
"17",1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0
"18",1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"19",0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
"20",0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"21",0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0
"22",0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0
"23",1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
"24",1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0
"25",0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0
"26",0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"27",1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
"28",0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
"29",0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
"30",0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
"31",0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0
"32",1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1
"33",1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
"34",1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
"35",1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"36",0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
"37",1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0
"38",0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0
"39",0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
"40",1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1
"41",1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
"42",1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"43",0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0
"44",1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0
"45",1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"46",0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
"47",1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"48",0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0
"49",0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0
"50",1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"51",1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
"52",1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"53",1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
"54",1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"55",0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0
"56",0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0
"57",1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1
"58",0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0
