"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
"2",0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"3",0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0
"4",0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1
"5",0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
"6",0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1
"7",1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
"8",1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"9",1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"10",0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"11",1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"12",1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"13",0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1
"14",1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"15",0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0
"16",1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
"17",0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0
"18",1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"19",1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"20",0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0
"21",0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"22",0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"23",0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
"24",1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"25",0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
"26",0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
"27",0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1
"28",0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
"29",0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0
"30",0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"31",0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"32",0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"33",0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0
