"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"2",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"3",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"4",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"5",1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"6",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"7",0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
"8",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"9",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
"10",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"12",1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
"13",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"14",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
"15",0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"16",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"17",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"18",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"19",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"20",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"21",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"22",1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
"23",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"24",0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"25",1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"26",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"27",0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"28",0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"29",1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"30",1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"31",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"32",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"33",1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
"34",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"35",0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"36",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
"37",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"38",1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
"39",0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
"40",0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
"41",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"42",0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
"43",0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"44",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"45",1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"46",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
"48",0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"49",1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
"50",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"51",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"52",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"53",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"54",1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"55",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
"56",1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
"57",1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"58",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"59",1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"60",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
"61",0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
"62",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
"63",1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"64",1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"65",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"66",0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
"68",1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"69",0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"70",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"71",1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
"72",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"74",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"75",1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"76",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"77",1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
