"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1
"2",1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
"3",0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
"4",0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
"5",0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1
"6",1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"7",1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1
"8",0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1
"9",0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1
"10",0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0
"11",0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
"12",1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
"13",0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"14",0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0
"15",0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
"16",1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
"17",0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1
"18",0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
"19",0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1
"20",0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1
"21",1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1
"22",1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1
"23",0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"24",0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1
"25",0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1
"26",0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
