"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"2",0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1
"3",0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1
"4",1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1
"5",1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
"6",0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1
"7",1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0
"8",0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1
"9",0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1
"10",1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
"11",1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
"12",0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1
"13",1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1
"14",1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1
"15",1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0
"16",1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
"17",1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1
"18",1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"19",1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1
"20",0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1
"21",1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
"22",1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0
"23",1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0
"24",1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1
"25",1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
