"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"3",0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
"4",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0
"5",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"6",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
"7",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"8",0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"9",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"10",0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11",0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"12",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0
"13",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"14",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"15",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"16",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"17",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
"18",0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
"19",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"20",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"21",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"22",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"23",0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"24",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"25",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"26",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
"27",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"28",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
"29",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"30",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"31",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"32",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
"33",0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"34",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0
"35",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"37",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"38",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"39",0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
"40",0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
