"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1
"2",0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1
"3",1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"4",0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
"5",0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1
"6",1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"7",0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
"8",0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1
"9",0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1
"10",1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"11",1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
"12",1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"13",1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"14",1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"15",1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"16",0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1
"17",1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
"18",0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"19",1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0
"20",0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1
"21",1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"22",1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
"23",0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1
"24",1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1
"25",0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1
"26",1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"27",1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"28",0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1
"29",0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"30",0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
"31",0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0
"32",1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"33",1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"34",0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
"35",1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0
"36",1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0
"37",0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1
"38",0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1
"39",0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"40",0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
"41",1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
"42",0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1
"43",0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1
"44",0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
"45",0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
"46",1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"47",0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1
"48",0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1
"49",1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0
"50",1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"51",0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1
"52",1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"53",1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
"54",1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"55",1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0
"56",0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
"57",0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
