"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"2",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0
"3",0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0
"4",0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0
"5",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
"6",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0
"7",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
"8",0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1
"9",0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
"10",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"11",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"12",0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0
"13",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1
"14",0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"15",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"16",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"17",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0
"18",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
"19",0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1
"20",0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0
"21",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
"22",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
"23",1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1
"24",0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"25",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
"26",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
"27",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
"28",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
"29",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1
"30",0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1
"31",0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"32",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
"33",0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1
"34",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0
"35",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"36",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0
"37",0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0
"38",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0
"39",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"40",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
"41",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0
"42",0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0
"43",0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"44",0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1
"45",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1
"46",0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"47",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
"48",0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
"49",0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"50",0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
