"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"2",1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
"3",0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"4",1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"5",1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"6",1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
"7",1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
"8",0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"9",1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
"10",1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"11",1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"12",0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13",0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"14",0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"15",1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"16",1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0
"17",1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"18",1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
"19",1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"20",0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"21",0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"22",0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"23",1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"24",0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"25",1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"26",0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"27",1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"28",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"29",0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"30",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"31",1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
"32",0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"33",0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"34",0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"35",0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"36",1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
"37",0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"38",0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"39",0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"40",1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0
"41",1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"42",1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"43",0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"44",0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"45",1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"46",1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"47",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
"48",0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"49",1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"50",1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"51",1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"52",0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"53",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"54",0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"55",1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"56",1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"57",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"58",0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"59",1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"60",0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"61",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"62",0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"63",1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"64",1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"65",0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"66",0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"67",0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"68",1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"69",0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"70",1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
"71",1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
"72",0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"73",1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"74",1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
"75",1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
"76",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"77",0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
