"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"3",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"4",1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
"5",1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
"7",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
"8",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"9",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"10",1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"11",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"12",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"13",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"14",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"15",0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"16",0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"17",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"18",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"19",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"20",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"21",0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"22",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"23",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"24",0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"25",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
"26",0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"27",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"28",0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"29",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
"30",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
"31",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"33",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"34",1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
"36",0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
"37",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"38",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"39",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"40",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"41",1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"42",1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
"43",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"44",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"45",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"46",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"47",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
"48",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"49",0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
"50",0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"51",0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"52",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"53",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
"54",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"55",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"56",0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0
"57",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
"58",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
"59",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"61",0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
"62",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"63",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"64",0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
"65",0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0
"66",0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
"67",0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"68",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
"69",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"70",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"71",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
