"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"2",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
"3",1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"4",0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"5",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"6",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"7",0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
"8",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"9",1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
"10",0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"11",1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
"12",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"13",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"14",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"15",0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"16",1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"17",1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"18",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"19",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0
"20",0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
"21",1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"22",1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"23",0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"24",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"25",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"26",0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"27",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"28",0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
"29",0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
"30",0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"31",0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"32",0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"33",0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
"34",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0
"35",0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"36",0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"37",0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0
"38",0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"39",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
"40",0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
"41",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"42",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"43",0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"44",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"45",1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"46",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"47",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"48",0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
"49",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"50",0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
"51",0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
"52",0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"53",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"54",1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
"56",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"57",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"58",1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"59",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"60",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"61",1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
"62",1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"63",1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"64",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"65",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"66",0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0
"67",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"68",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"69",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"70",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
"71",1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"72",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"73",0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
"74",1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"75",0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"76",1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
"77",1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"78",0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
"79",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
"80",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"81",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"82",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"83",0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
"84",0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1
"85",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
"86",1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"87",0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
"88",0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
"89",0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
"90",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1
"91",0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"92",0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
"93",0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
"94",1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"95",1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"96",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"97",0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"98",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"99",0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"100",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"101",0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1
"102",0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
