"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
"2",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"3",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"4",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"5",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"7",1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"8",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
"9",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"10",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"11",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"12",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"13",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
"14",0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
"15",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"16",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"17",1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"18",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"20",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"21",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
"22",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"23",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
"24",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"25",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"26",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"28",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"29",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"30",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31",1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"32",0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
"33",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"34",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"35",1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"36",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"38",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"39",0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
"40",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"42",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
"43",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"44",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"45",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"46",1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
"47",1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"48",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
"49",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"50",1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"51",1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"52",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"53",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
"54",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"55",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"56",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"57",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
"58",1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"59",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"60",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"61",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"62",0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"63",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"64",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"66",1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
"67",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"68",1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"69",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"70",1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"71",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"72",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"73",0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"74",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"75",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"76",0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"77",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"78",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"79",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"80",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
"81",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"82",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"83",1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"84",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"85",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"87",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"88",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"89",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"90",1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"91",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"92",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"93",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"94",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"95",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"96",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
"97",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"98",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"99",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
"100",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
"101",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
"102",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"103",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"104",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
"105",0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
"106",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"107",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"108",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"109",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"110",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
"111",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"112",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
"113",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"114",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"115",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"116",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"117",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"118",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"119",1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"120",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"121",1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
"122",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"123",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"124",1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"125",0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"126",0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
"127",1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"128",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"129",1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"130",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"131",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"132",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
"133",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"134",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"135",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"136",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"137",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
