"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"2",1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"3",0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"4",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"5",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"6",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"7",1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"8",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"9",1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"10",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"11",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
"12",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"13",1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"14",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"15",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"16",1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"17",0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"18",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"19",0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"20",0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1
"21",0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"22",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"23",0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"24",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"25",0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"26",1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"28",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"29",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"30",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"31",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"32",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"33",1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"34",1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"35",1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"36",0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"37",1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"38",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"39",0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"40",1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
"41",0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
"42",1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"43",1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"44",1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"45",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"46",0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"47",1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
"48",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"49",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"50",1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"51",0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"52",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"53",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"54",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"55",1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"56",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"57",0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"58",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"59",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"60",1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"61",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"62",0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"63",0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1
"64",1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"65",0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
"66",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
"67",0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"68",0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"69",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"70",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"72",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"73",0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"74",1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"75",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"76",1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"77",1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"78",1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"79",1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"80",0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"81",0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
"82",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"83",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
"84",1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"85",0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
"86",1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"87",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"88",1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"89",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"90",1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"91",0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"92",1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"93",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"94",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"96",0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"97",1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"98",1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"99",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"100",1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"101",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"102",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"103",1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
"104",1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"106",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"107",0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"108",0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"109",0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"110",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"111",0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"112",1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
"113",0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"114",0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
"116",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"117",1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"118",0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"119",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"120",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"121",0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"122",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
"123",0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"124",1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"125",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"126",0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"127",0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"128",0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"130",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
"131",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"132",1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"133",1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"134",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"135",0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
"136",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"137",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1
"138",1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"139",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"140",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"141",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"142",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
"143",0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1
"144",1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"145",0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"146",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"148",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"149",0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"150",1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"151",1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"152",0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"153",0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
"154",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"155",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"156",0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1
"157",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"158",1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"159",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"160",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"161",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"162",1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"163",1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"164",1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"165",0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"166",0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
"167",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"168",1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
"169",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"170",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"171",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"172",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"173",0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"174",1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"175",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"176",0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
"177",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
"178",0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"179",1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"180",1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"181",1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"182",1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"183",0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"184",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
"185",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1
"186",0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"187",0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"188",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"189",1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"190",0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
"191",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"192",0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
"193",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"194",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
"195",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"196",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"197",1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
"198",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"199",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"200",1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
