"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1
"2",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"3",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"4",0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"5",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"6",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"7",0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
"8",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"9",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10",0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
"11",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"12",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"13",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"14",1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
"15",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"17",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"18",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"19",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"20",0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"21",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"22",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
"23",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"24",0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"25",0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"26",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"27",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
"28",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"29",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"30",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"31",0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1
"32",0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
"33",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"34",1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
"35",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"36",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"37",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"38",0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"39",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"40",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"41",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"42",1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"43",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"44",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"45",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"46",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"47",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"48",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"49",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"50",1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1
"51",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"52",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"53",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
"54",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"55",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"56",0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
"57",0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
"58",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
"59",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"60",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
"61",1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"62",1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"63",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"64",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"65",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"66",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"67",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"68",0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"69",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"70",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"71",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"72",0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"73",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"74",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"75",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"76",0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"77",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"78",1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"79",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"81",1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1
"82",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"83",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"84",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"85",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"86",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"87",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"88",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"89",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"90",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"91",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"92",1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"93",0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
"94",1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"95",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"96",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"97",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"98",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"99",0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
"100",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"101",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"102",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"103",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"104",0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1
"105",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"106",1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
"107",1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"108",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"109",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"110",0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
"111",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"112",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"113",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"114",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"115",0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"116",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"117",1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"118",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"119",0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1
"120",0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"121",0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
"122",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"123",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"124",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"125",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"126",0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"127",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"128",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"129",0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
