"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"2",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
"3",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"4",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"5",1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"6",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"7",0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"8",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"9",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"10",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"11",0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
"12",1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"13",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"14",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"15",1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"18",1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"19",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"20",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"21",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
"22",0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"23",1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
"24",0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"25",1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"26",0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
"27",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"28",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"29",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
"30",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"31",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"32",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"34",1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"36",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"37",1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"39",0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
"40",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"41",1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"42",0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
"43",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"45",1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"46",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
"47",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"48",1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"50",0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"51",1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
"52",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"53",1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"54",1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"55",1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"56",0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
"57",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"58",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
