"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2",0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
"3",1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"4",0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"5",1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"6",1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0
"7",0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
"8",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"9",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1
"10",1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
"11",0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"12",0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
"13",1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"14",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
"15",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"16",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
"17",1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
"18",0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
"19",0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0
"20",1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"21",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
"22",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"23",1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
"24",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
"25",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0
"26",1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
