"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"2",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"3",1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"4",1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"5",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"6",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"7",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
"8",1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"9",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"10",1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"11",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"12",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"13",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"14",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"16",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"17",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"18",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"19",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
"20",0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"21",0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"22",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
"23",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"24",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"25",1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
"26",1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"27",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"28",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
"29",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"30",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"31",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"32",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"33",0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
"34",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"35",1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
"36",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
"37",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"39",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"40",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"42",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
"43",0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"44",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"45",1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"46",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"47",1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"48",1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"49",0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"50",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"51",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
"52",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"55",0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
"56",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"57",0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
"58",1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"59",1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"60",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"61",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"63",1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"64",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"65",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"66",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"67",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"68",0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
"69",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"70",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"71",0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
