"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
"2",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"3",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"4",0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
"5",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
"6",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"7",0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"9",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"10",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
"11",0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"13",1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"14",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"15",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0
"16",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"17",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
"19",0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"21",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"24",1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1
"25",1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1
"26",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"27",0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0
"28",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
"29",0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
"30",1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
"31",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
"33",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"34",0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0
"35",1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
"36",0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"38",1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"39",0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
"40",0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
"41",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"42",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
"43",0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"44",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
"45",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
"46",0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"47",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"48",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
"49",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"50",0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"51",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"52",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
"53",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
"54",0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0
"55",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"57",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"58",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"59",0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
"60",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
"61",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
