"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"2",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"3",0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
"4",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"5",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"6",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7",1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"9",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"10",1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
"11",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12",1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"13",1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"14",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"15",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"16",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"17",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"18",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"20",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"21",1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"22",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"24",0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"25",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"26",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"27",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"29",0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"30",1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"31",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"32",0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
"33",0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"34",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"35",0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"36",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"37",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"38",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"39",1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"40",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"41",0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
"42",0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"43",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"44",1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"45",0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"46",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"47",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"48",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"49",1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"50",0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"53",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"54",1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
"55",1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
"56",0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
"57",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"58",0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"59",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"60",0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"61",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"62",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"63",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"64",0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"65",1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"66",1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"67",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"68",1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"69",0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"71",1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"72",0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"73",1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"74",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"75",0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
"76",0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"77",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"78",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"79",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"80",1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"81",0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"82",0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"83",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"84",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"85",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
"86",1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"87",0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"89",0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"90",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"91",1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"92",0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"93",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"94",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"96",0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"97",0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"98",1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"99",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"100",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"101",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"102",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"103",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"104",0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
"105",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
"106",0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"107",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"108",0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
"109",0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"110",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"111",0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"112",1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"113",1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0
"114",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"115",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"116",0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"117",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"118",0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"119",0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"120",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"121",1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"122",1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"123",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"124",0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"125",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"126",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"127",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"128",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"129",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"130",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"131",0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
"132",0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"133",0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"134",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"135",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"136",0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"137",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
