"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"2",0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"3",0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1
"4",0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"5",0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"6",0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"7",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"8",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"9",0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"10",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
"11",1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"12",0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
"13",0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
"14",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
"15",0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"16",0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"17",1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
"18",0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"19",0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"20",0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1
"21",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"22",0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
"23",0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"24",0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
"25",0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
"26",0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"27",0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"28",0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
"29",0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"30",0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1
"31",0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"32",0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1
"33",0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
"34",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"35",0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
"36",0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
"37",0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0
"38",0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"39",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
"40",0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"41",0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
"42",0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
"43",0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
"44",0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
"45",0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
"46",0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0
"47",0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
"48",0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
"49",0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"50",0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
"51",0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"52",0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
"53",0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1
"54",0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"55",0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
"56",0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1
"57",0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
"58",0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"59",0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"60",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"61",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
"62",0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
"63",0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"64",0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
"65",0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1
"66",0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"67",0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
"68",0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"69",0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1
"70",0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
"71",0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1
"72",0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
