"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0
"2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"3",1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1
"4",0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1
"5",0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
"6",0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"7",0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"8",0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1
"9",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"10",1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"11",1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"12",0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
"13",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
"14",0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
"15",1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"16",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
"17",1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
"18",0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"19",0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1
"20",1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"21",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
"22",0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"23",1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
