"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
"2",1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
"3",1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
"4",1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1
"5",1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
"6",1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1
"7",1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1
"8",1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
"9",1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1
"10",1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0
"11",1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1
"12",1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"13",1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
"14",1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1
"15",1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
"16",1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"17",1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"18",1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0
"19",1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
"20",1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"21",1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"22",1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1
"23",1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"24",1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
"25",1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
"26",1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0
"27",1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"28",1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
"29",1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"30",1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"31",1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1
"32",1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1
"33",1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"34",1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0
"35",1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"36",1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0
"37",1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
"38",1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1
"39",1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1
"40",1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1
"41",1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1
"42",1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1
"43",1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0
"44",1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1
