"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1
"2",1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1
"3",1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
"4",1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
"5",1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
"6",1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1
"7",0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
"8",1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
"9",0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1
"10",1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0
"11",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
"12",0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"13",1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
"14",1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"15",0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1
"16",1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
"17",0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
"18",1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1
"19",1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
"20",1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
"21",1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1
"22",0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
"23",0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1
"24",1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1
"25",1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"26",0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1
"27",1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0
"28",1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0
"29",1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0
"30",1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
"31",1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1
"32",1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"33",0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1
"34",0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
"35",1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
"36",0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"37",0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
"38",1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
"39",1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1
"40",1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
"41",1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
"42",0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"43",1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
"44",1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
"45",1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1
"46",0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1
"47",1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
"48",0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
"49",1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
"50",1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
"51",1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1
"52",0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1
"53",0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1
"54",1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1
"55",1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0
"56",1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
