"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"3",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
"4",0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"5",0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0
"6",0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
"7",0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0
"8",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"9",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
"10",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
"11",0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"12",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
"13",0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"14",0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"15",0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
"16",0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0
"17",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
"18",1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1
"19",0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0
"20",1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
"21",0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0
"22",1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1
"23",0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"25",0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0
"26",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
"27",1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
"28",0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0
"29",1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"30",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"31",1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1
"32",1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1
"33",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
"34",0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
"35",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
"36",0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1
"37",0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0
"38",1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
"39",0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"40",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"41",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
"42",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
"43",0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
"44",0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0
"45",0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"46",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
"47",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
"49",1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0
"50",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"52",1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1
"53",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0
"54",1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
"55",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
"56",0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"57",0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"58",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
"59",1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1
"60",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
"61",0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0
"62",0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0
"63",0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0
"64",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"65",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
"66",0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
"67",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"68",1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1
