"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"2",1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0
"3",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"4",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"5",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"6",0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0
"7",0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0
"8",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
"10",0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
"11",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"12",1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
"13",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"14",0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"15",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0
"16",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"17",1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
"19",0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
"20",0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0
"21",0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
"22",1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"24",0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"26",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
"27",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
"28",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"29",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"30",0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"31",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"32",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"33",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"34",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"35",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"36",0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
"37",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"38",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"39",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"40",0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
"41",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"42",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"43",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"44",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"45",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"46",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"47",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"48",0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"49",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"50",0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"51",1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
"52",0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
"53",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"54",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"55",0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
"56",0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"57",1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
"58",1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"59",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"60",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"61",1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
"62",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
