"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"3",0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"4",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1
"5",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"6",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
"7",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"8",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
"9",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
"10",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"12",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"13",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"14",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"15",0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
"16",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"17",0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"18",0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"19",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"20",0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
"21",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"22",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"23",0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"24",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
"25",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"26",0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"28",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"29",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"30",0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"31",0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
"32",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
"33",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"34",0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"35",0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
"36",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"37",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"38",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
"39",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"40",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"42",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"43",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
"44",0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"45",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"46",0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
"47",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"48",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"49",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"50",0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"51",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"52",0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"53",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
"54",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"55",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
"56",0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"57",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"58",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"59",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"60",0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"61",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"62",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"63",0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1
"64",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"66",0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
"67",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"68",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"69",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"70",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"71",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"72",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"73",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"74",0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
"75",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"76",0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"77",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"78",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"79",0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"80",0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"81",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"82",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
