"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3",0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"5",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"6",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"7",1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"8",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"10",1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"11",1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"12",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"13",1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"14",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"15",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"16",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"17",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"18",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"19",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"20",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"22",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"23",1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"24",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"25",1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
