"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"2",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"3",0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1
"4",0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1
"5",0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1
"6",1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"7",0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1
"8",0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"9",0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"10",1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1
"11",0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"12",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"13",0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1
"14",0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"15",0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"16",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"17",0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"18",0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"19",0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"20",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"21",0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"22",0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"23",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"24",0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1
"25",0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"26",0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"27",0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1
"28",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"29",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"30",0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1
"31",0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"32",0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1
"33",0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"34",0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
"35",0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"36",0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1
"37",0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1
"38",0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1
"39",0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"40",0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"41",0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"42",0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"43",0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1
"44",0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1
"45",0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1
"46",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"47",0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1
"48",0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1
"49",0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1
"50",0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
"51",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"52",0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"53",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"54",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"55",1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1
"56",0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
"57",0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
"58",0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
