"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"2",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"3",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
"4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"6",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"7",1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
"8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"10",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"11",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"12",0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"15",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"20",0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0
"21",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"23",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"24",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
"25",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"26",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
"27",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"28",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"29",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"30",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
"31",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"32",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"33",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"34",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"35",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
"36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"37",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"38",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"39",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"40",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"41",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"42",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
"43",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"44",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
