"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
"2",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"3",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"4",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"5",0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"6",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
"7",1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"8",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
"9",0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"10",0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0
"11",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"12",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
"13",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"14",0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"15",1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"16",0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"17",0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0
"18",0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"19",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
"20",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"21",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"22",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"23",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"24",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"25",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0
"26",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"27",0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"28",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"29",0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"30",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"31",0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
"32",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"33",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"34",0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
"35",1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"36",1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"37",1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1
"38",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"39",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"40",0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"41",1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"42",0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"43",0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"44",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"45",0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"46",1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
"47",1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"48",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"49",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"50",1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"51",0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"52",1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
"53",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"54",1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"55",1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"56",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"57",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"58",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"59",1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"60",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"61",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"62",0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"63",0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"64",0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
"65",0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"66",1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
"67",1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"68",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"69",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0
"70",1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"71",0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"72",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"73",0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"74",1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"75",0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
"76",0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"77",1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"78",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"79",1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"80",0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"81",1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
