"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"2",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3",1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
"4",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"5",0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"7",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"8",1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"9",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"10",1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
"11",1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
"12",0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"13",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"14",1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"15",0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
"16",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"18",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"19",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"20",1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"21",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"22",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"23",0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"24",0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"25",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
"26",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"27",1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"28",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"29",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"30",1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"31",1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
"32",1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"33",1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
"34",0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"35",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"36",0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
"37",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"38",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"39",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"40",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"41",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"42",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"43",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"44",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"45",1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
"46",0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"47",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"48",0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"49",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"50",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"51",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"52",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"53",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"54",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"55",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"56",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"57",1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"58",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
"60",0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
"61",1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"62",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"63",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"64",1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"65",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"66",0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"67",1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"68",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"69",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"70",1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"71",1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
"72",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"73",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"74",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"75",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"76",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"77",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"78",1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
"79",0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
"80",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"81",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"83",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"84",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"85",1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
"86",0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"89",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"90",0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
"91",0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
"92",0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"93",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"94",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"95",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"96",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"97",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"98",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"99",1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"100",1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
"101",0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"102",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"104",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"105",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"106",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"107",1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
"108",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"109",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"110",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"112",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"113",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"115",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"116",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"117",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"118",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"119",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"120",1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"121",0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"122",0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"123",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"124",0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"125",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"126",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"127",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"128",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"129",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"130",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"131",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"132",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"133",1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"134",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
"135",0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"136",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0
"138",0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"139",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"140",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"141",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"142",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"143",1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"144",0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"145",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"146",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"147",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"148",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"149",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"150",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"151",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"152",1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
"153",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"154",0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"155",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"156",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"157",1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"158",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"159",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"160",0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"161",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"162",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"163",1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"164",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"165",0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"166",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"167",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"168",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"169",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"170",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"171",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"172",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"173",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"174",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"175",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
