"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"2",0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"3",1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"4",1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"5",1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
"6",1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
"7",1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
"8",1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"9",1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0
"10",1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
"11",1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"12",1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
"13",0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"14",1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1
"15",0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"16",1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1
"17",1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0
"18",0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"19",1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1
"20",0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"21",0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"22",1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
"23",1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
"24",1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
"25",1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0
