"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"6",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"8",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"13",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"16",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"18",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"22",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"23",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"25",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"26",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"27",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"28",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"29",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"30",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"31",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"33",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"34",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"37",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"38",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"39",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"41",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"42",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"43",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"44",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"45",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"46",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"50",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"51",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"54",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"56",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"58",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"60",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"61",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"64",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"66",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"68",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"69",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"70",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
