"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0
"2",1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
"3",1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"4",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"5",1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"6",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
"8",0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"9",1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"10",1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"11",0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"12",0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
"13",1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
"14",0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"15",1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
"16",0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"17",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"18",1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"19",1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"20",1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"21",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"22",1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
"23",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"24",1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
"25",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"26",1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"27",0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"28",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"29",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"30",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"31",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"32",1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"33",0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
"34",0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"35",0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
"36",1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"37",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"38",1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
