"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0
"2",0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
"3",1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
"4",0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"5",0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"6",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"7",0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"8",1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"9",1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1
"10",1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
"11",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"12",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"13",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"14",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"15",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"16",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"17",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
"18",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"19",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"20",0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1
"21",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"22",0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1
"23",0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
"24",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"25",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"26",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
"27",0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"28",0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
"29",1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1
"30",0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"31",1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"32",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"33",1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1
"34",0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"35",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"36",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"37",1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"38",1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"39",0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
"40",0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"41",0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"42",0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"43",0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"44",1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1
"45",0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
"46",0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"47",0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1
"48",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
"49",0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1
"50",0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1
"51",0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1
"52",0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"53",0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"54",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"55",0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"56",0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
