"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
"2",1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0
"3",0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
"4",0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
"5",1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
"6",1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0
"7",1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0
"8",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"9",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"10",0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"11",1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"12",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"13",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
"14",0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
"15",1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0
"16",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"17",1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"18",1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"19",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"20",1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"21",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"22",0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
"23",0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0
"24",1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0
"25",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"26",1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0
"27",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
"28",1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
"30",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
"31",0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
"32",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
"33",1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
"34",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"35",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"36",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"37",0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
"38",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"39",0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
"40",1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
"41",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"42",0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
"43",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"44",1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
"45",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"46",1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0
"47",0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1
"48",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
"49",0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
"50",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"51",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
"52",1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
"53",0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"54",1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
"55",0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
"56",1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
"57",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"59",0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
"60",1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0
"61",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"62",1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"63",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
