"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"2",0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"3",1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0
"4",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"5",1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0
"6",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"8",0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"9",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"10",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"11",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"12",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"14",0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
"15",0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
"16",1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"17",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
"18",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"19",1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"20",1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
"21",1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"22",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"23",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
"24",0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
"25",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"26",0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"27",1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
