"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"2",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"3",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"4",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
"5",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"6",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"7",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"8",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"9",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"10",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"11",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"12",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"13",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"14",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"15",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"17",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"18",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"19",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"20",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
"21",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"22",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"23",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"24",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"25",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"26",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"27",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"28",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"29",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"30",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"31",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"32",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"33",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
"34",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"35",1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
"36",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"37",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"38",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"39",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"40",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"41",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"42",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"43",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"44",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"45",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
"46",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"47",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"48",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"49",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"50",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"51",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"52",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"53",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"54",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"55",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"56",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"57",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"58",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"59",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"60",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"61",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"62",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"63",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"64",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"65",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"66",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"67",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"68",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"69",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"70",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"71",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
"72",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
