"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
"2",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"3",0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"4",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"5",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"6",0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"8",1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"9",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"12",0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"13",1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"14",0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"15",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"17",1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
"18",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"19",0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"20",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"21",1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"22",1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"23",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"24",1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"25",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"26",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"27",0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"28",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"29",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"30",0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
"31",1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"32",0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"33",0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"34",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"35",0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0
"36",0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"37",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"38",1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"39",1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
"40",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"41",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"42",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"43",0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
"44",0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"45",0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"46",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"47",1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
"48",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
"49",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"50",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"51",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"53",1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"54",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"55",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"56",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"57",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"58",0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"59",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"60",0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"61",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"62",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"63",0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
"64",0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"65",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"66",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"67",0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"68",0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"69",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"70",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"71",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"72",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
"73",0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"74",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"75",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"76",1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"77",0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"78",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"79",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"80",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"81",0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"82",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
