"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"2",1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1
"3",1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
"4",1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1
"5",1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1
"6",1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"7",1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
"8",0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"9",1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
"10",1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
"11",0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0
"12",1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"13",0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"14",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"15",1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"16",0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
"17",1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
"18",1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0
"19",1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"20",0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
"21",1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
"22",1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
"23",0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0
"24",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"25",0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"26",1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
"27",0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
"28",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"29",1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
"30",1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1
"31",0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"32",0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
"33",0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"34",1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1
"35",1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1
"36",1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
"37",0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0
"38",0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1
"39",1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1
"40",0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"41",0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0
"42",0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1
"43",1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1
"44",0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
"45",1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1
"46",1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
"47",0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1
"48",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1
"49",0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"50",0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0
"51",1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1
"52",0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
"53",0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0
"54",1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
"55",1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1
"56",1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1
"57",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"58",1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1
"59",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"60",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"61",1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
"62",0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"63",1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
"64",0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"65",1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
"66",0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0
"67",0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0
"68",1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
"69",1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
"70",0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0
"71",0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"72",1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1
"73",0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"74",0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"75",0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0
"76",1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1
"77",1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1
"78",0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
"79",0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0
"80",1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"81",1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1
"82",1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1
"83",1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
