"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1
"2",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
"3",0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
"4",1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"5",0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"6",0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1
"7",1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1
"8",0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
"9",1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0
"10",1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
"11",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1
"12",1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1
"13",0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"14",0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0
"15",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"16",0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"17",0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0
"18",1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1
"19",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"20",1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"21",1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1
"22",1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1
"23",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
"24",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
"25",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1
