"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"2",1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"3",0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0
"4",0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0
"5",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"6",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"7",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"8",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"9",1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0
"10",0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
"11",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"12",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"13",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"14",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"15",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1
"16",1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"17",1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"18",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"19",0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0
"20",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"21",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"22",1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1
"23",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"24",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1
"25",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"26",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"27",1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
"28",0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"29",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
"30",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"31",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"32",0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"33",0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
"34",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"35",1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1
"36",1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0
"37",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"38",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
"39",0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"40",0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"41",1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
"42",1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
"43",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"44",1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0
"45",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"46",1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
"47",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"48",1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0
"49",0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
"50",0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"51",0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0
"52",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"53",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"54",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"55",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0
"56",1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0
"57",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"58",1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
"59",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1
"60",0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"61",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"62",1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0
"63",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"64",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"65",0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
"66",0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0
"67",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"68",0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
"69",1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0
"70",1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1
"71",1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0
"72",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"73",1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0
"74",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"75",0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
"76",1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
"77",0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"78",1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"79",0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
"80",0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
"81",1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
"82",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"83",1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0
"84",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1
"85",1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
"86",1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
"87",1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
"88",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"89",0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
"90",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
"91",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"92",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"93",0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0
"94",1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
"95",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"96",1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"97",0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0
"98",1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0
"99",1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"100",0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
