"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
"2",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
"3",0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
"4",0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"5",0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"6",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"7",0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"8",0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"9",0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
"10",0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0
"11",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"12",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
"13",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
"14",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
"15",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
"16",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
"17",0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
"18",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
"19",0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
"20",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"21",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
"22",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"23",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
"24",0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"25",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"26",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"27",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"28",0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
"29",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0
"30",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
"31",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"32",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
"34",0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"35",0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
"36",0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"37",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0
"38",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"39",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
"40",0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
"41",0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
"42",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
"43",0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"44",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"45",0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
"46",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
"47",0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"48",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"49",0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
"50",0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
"51",0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
"52",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
