"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
"2",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"3",0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
"4",1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
"5",0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
"6",1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"7",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"8",1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"9",1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"10",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11",1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
"12",0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
"13",0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"14",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
"15",1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
"16",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
"17",0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"18",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"19",0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
"20",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"21",0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
"22",1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1
"23",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"24",0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
"25",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"26",1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"27",1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
"28",0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"29",1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
"30",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"31",0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
"32",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"33",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"34",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"35",0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"36",0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
"37",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"38",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"39",0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"40",1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
"41",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"42",0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
"43",1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1
"44",0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
"45",0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
"46",0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
"47",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"48",0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
"49",0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1
"50",0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"51",0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
"52",0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
"53",1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"54",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"55",1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1
