"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"2",1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
"3",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"4",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"5",0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"6",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"7",1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0
"8",0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0
"9",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"10",1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0
"11",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"12",0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"13",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"14",0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"15",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"16",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"17",0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"18",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"19",0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"20",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"21",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"22",1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0
"23",1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0
"24",1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0
"25",1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0
"26",1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0
"27",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"28",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"29",1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"30",0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"31",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"32",1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
"33",1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0
"34",1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"35",1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0
"36",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"37",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"38",0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"39",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0
"40",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"41",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"42",0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"43",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"44",1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"45",1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0
"46",1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
"47",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"48",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"49",0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"50",1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
"51",1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
"52",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"53",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"54",1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0
"55",1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"56",0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"57",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"58",1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0
"59",1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0
"60",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"61",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"62",1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0
"63",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"64",0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0
"65",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"66",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"67",1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0
"68",1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0
"69",1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0
"70",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"71",0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"72",1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0
"73",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"74",1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0
"75",1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0
"76",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"77",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"78",1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0
"79",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"80",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"81",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"82",1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"83",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"84",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"85",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"86",0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"87",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"88",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"89",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"90",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"91",0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"92",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"93",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"94",0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"95",0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"96",0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
"97",0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0
"98",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"99",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"100",0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0
"101",0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"102",1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0
"103",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"104",1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"105",0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"106",0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1
"107",0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0
"108",0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"109",1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
"110",0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"111",1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"112",0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"113",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"114",0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"115",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"116",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"117",1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0
"118",0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"119",1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"120",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"121",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0
"122",0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
"123",1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0
"124",0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0
"125",1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
"126",1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
"127",1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0
"128",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"129",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"130",1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0
"131",1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0
"132",0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
"133",1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"134",1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"135",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"136",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"137",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"138",1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0
"139",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"140",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"141",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"142",0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
"143",0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"144",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"145",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0
"146",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"147",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"148",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"149",0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"150",1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0
"151",1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"152",1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"153",0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"154",1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0
"155",1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
"156",1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"157",0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0
"158",1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0
"159",0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"160",1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0
"161",0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"162",1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0
"163",1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
