"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"3",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"4",0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"5",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
"6",0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"7",0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
"8",0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"9",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"10",0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"11",0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
"12",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13",0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"14",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"15",1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"16",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"17",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"18",0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"19",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"20",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"21",0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"22",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"23",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"24",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
"25",0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"26",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"27",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"28",0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"29",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"30",0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"31",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"32",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
"33",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"34",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
"35",0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"36",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"37",0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"38",0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"39",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"40",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"41",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"42",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"43",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
"44",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
