"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
"2",0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"3",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"4",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
"5",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
"6",0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"7",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"8",0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
"9",0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1
"10",0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
"11",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"12",1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1
"13",1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
"14",0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
"15",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0
"16",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"17",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"18",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
"19",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
"20",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
"21",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"22",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"23",0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
"24",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"25",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
