"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"2",0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
"3",0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
"4",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1
"5",0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"6",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"8",0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1
"9",0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
"10",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
"11",0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1
"12",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
"13",1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"14",0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
"15",0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
"16",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
"17",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
"18",0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"19",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1
"20",0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
"21",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"22",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
"23",0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1
"24",0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1
"25",0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
