"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"2",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"3",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"4",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"6",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"7",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"8",1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"9",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"10",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"11",0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"12",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"14",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"15",0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"17",1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"19",0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"20",0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"21",0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"22",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"23",0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"24",1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"25",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"26",0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"27",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"28",0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
"29",0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"30",0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"31",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"32",0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"33",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"34",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"35",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
"36",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"37",0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
"38",0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"39",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"40",0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"41",1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"42",0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"43",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"44",0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"45",0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"46",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"47",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"48",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"49",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"50",1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"51",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"52",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"53",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
"54",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"55",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"57",0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"58",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"59",1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"61",0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"62",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"63",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"64",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"65",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"66",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"67",0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
"68",0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0
"69",0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"70",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"71",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"72",0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"73",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"74",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"75",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"76",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
"77",0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"78",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"79",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"80",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"81",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"82",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"83",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
"84",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"85",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"87",0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"88",0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"89",0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
"90",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"92",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"93",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"94",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"95",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"97",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"98",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"99",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"100",0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"101",0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"102",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"103",0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"104",0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"105",1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"106",0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"107",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"108",0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0
"109",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"110",0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
"111",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"112",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"113",0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"114",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"115",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
"116",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"117",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"118",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"119",0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"120",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"121",0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"122",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"123",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"124",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"125",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"126",0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"127",0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"128",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
"129",0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"130",0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"131",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"132",0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"133",0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"134",0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"135",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"136",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"137",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"138",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"139",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"140",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"141",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"142",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"143",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"144",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"145",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"146",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"147",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"148",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"149",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"150",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"151",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"152",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"153",1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"154",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"155",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"156",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"157",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"158",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
"159",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"160",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
"161",0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"162",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"163",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"164",0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"165",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"166",0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
"167",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"168",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"169",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"170",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"171",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"172",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"173",0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"174",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"175",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"176",0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
"177",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"178",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"179",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"180",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"181",0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"182",0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"183",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"184",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"185",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"186",0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
"187",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"188",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"189",1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"190",0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"191",0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
"192",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"193",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"194",0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"195",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"196",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"197",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"198",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"199",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"200",0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
