"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
"2",0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"3",0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"4",0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"5",0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0
"6",0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"7",0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"8",0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"9",0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
"10",0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"11",0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
"12",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"13",1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
"14",0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0
"15",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"16",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"17",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0
"18",1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"19",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"21",0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"22",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1
"23",0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"24",0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
"25",0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
"26",0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"27",0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
"28",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0
"29",0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
"30",0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"31",0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1
"32",0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
"33",0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"34",1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
"35",0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1
"36",0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"37",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
"38",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"39",0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"40",0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0
"41",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"42",0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
