"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"2",0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"3",1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
"4",1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
"5",1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"6",0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
"7",1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"8",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"9",0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"10",1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0
"11",0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
"12",1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"13",1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"14",0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0
"15",1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0
"16",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"17",1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0
"18",1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
"19",1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0
"20",1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0
"21",1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"22",1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0
"23",1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0
"24",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"25",1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
"26",1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"27",1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0
"28",1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"29",1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
"30",1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"31",1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"32",1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0
"33",1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"34",1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"35",1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
"36",1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
"37",1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
"38",1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
"39",0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0
"40",1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"41",0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0
"42",1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0
"43",1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0
"44",1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"45",1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"46",0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0
"47",1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0
"48",1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0
"49",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"50",1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0
"51",0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0
"52",1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
"53",1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"54",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"55",1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0
"56",0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0
"57",0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
"58",1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
"59",0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0
"60",1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
"61",0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"62",1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"63",1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0
"64",0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"65",1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0
"66",1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
"67",1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0
"68",1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
"69",0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"70",1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"71",1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"72",1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0
"73",1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"74",1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0
"75",1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
"76",1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0
"77",0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
"78",1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0
"79",0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"80",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"81",1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0
"82",1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
"83",0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0
"84",1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0
"85",0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0
"86",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"87",0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
"88",0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0
"89",0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1
"90",1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"91",1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0
"92",1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"93",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
"94",0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0
"95",1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
"96",1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0
