"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
"2",1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1
"3",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"4",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
"5",1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"6",1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"8",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
"9",1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"10",1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"11",1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"12",0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"13",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"14",1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"15",0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"16",1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"17",1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"18",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
"19",1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
"20",1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"21",0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
"22",0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"23",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"24",0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"25",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"26",1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"27",1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
