"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
"2",0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
"3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"4",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
"5",0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"6",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"7",1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
"8",0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"9",0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"10",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"11",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"12",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"14",0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"15",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
"16",0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
"17",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"18",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
"19",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
"20",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"21",0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
"22",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1
"23",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"24",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
"25",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"26",0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"27",0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1
"28",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"29",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"30",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"31",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"32",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
"33",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"34",0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
"35",0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"36",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
"37",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
