"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
"2",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3",1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"4",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"5",0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"6",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"7",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
"8",0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"10",1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"11",0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
"12",0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
"13",0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
"14",0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
"15",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
"16",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"17",1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"18",0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"19",1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1
"20",0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
"21",0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"22",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"23",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"24",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"25",0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"26",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"27",0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
"28",1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"29",1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"30",1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"31",0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
"32",1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"33",1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"34",0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
"35",0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
"36",1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"37",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
"38",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"39",1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"40",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0
"41",1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"42",0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
