"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"2",1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"3",0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"4",0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"5",1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"6",0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"7",0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0
"8",0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"9",0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"10",0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"11",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0
"12",0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"13",0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"14",0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0
"15",0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
"16",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"17",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"18",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"19",0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"20",0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"21",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"22",0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"23",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"24",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"25",0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"26",0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"27",1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0
"28",0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
"29",1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0
"30",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"31",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"32",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"33",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"34",0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"35",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"36",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"37",0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"38",0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
"39",1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0
"40",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"41",0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"42",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"43",0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"44",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"45",0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
"46",0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"47",0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"48",0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"49",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"50",0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
"51",0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"52",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
"53",0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"54",0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"55",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"56",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"57",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"58",0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"59",0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"60",0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"61",0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"62",1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0
"63",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"64",0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
"65",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
