"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"3",0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"4",0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
"5",0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"6",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"7",0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
"8",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"9",1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"10",0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"11",0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0
"12",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13",0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1
"14",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"15",0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
"16",1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0
"17",0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"18",0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1
"19",1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
"20",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
"21",0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"22",0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
"23",0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"24",1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0
"25",1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"26",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"27",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"28",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"29",0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"30",0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"31",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
"32",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1
"33",0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
"34",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"35",0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
"36",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"37",0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"38",1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"39",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"40",0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
"41",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"42",0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
"43",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"44",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
"45",0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
"46",0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
"47",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1
"48",0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
"49",0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
"50",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
"51",0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"52",1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"53",0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0
"54",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"55",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"56",1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"57",1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"58",0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"59",0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"60",0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1
