"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"2",1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"3",0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"4",0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0
"5",0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"6",0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"7",0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"8",1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"9",1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"10",1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"11",1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"12",1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"13",1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"14",1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"15",1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"16",1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"17",0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1
"18",1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
"19",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
"20",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"21",0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
"22",0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0
"23",0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"24",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"25",1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
