"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"2",0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
"3",0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"4",0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"5",0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
"6",1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"7",1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"8",1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"9",0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"10",1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"11",0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"12",0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"13",0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"14",0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"15",1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"16",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"17",1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"18",1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1
"19",0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"20",1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0
"21",0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"22",0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"23",0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"24",0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"25",0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"26",0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"27",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"28",0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"29",0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"30",0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
"31",0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"32",0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"33",0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"34",0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"35",1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"36",1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
