"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1
"2",1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"3",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"4",1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0
"5",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"6",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"7",0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"8",1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1
"9",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"10",0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"11",1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"12",1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0
"13",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"14",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"15",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
"16",1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"17",1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"18",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
"19",0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
"20",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"21",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
"22",1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0
"23",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
"24",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"25",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"26",1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"27",1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0
"28",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"29",1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1
"30",1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"31",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"32",1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0
"33",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"34",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
"35",1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0
"36",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
"37",1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0
"38",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
"39",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0
"40",1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"41",0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
"42",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"43",1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"44",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"45",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0
"46",0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"47",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"48",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"49",1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"50",1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"51",0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"52",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
"53",1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"54",0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"55",1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
"56",0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"57",1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"58",1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"59",1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"60",1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"61",1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"62",0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"63",1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"64",1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"65",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
"66",1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"67",1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"68",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1
"69",1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1
"70",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"71",1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
"72",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"73",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"74",1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0
"75",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"76",0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1
"77",1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
"78",1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1
"79",1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1
"80",1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"81",1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"82",0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1
"83",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0
"84",1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1
"85",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"86",1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0
"87",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1
"88",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"89",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1
"90",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1
