"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2",0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"3",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"4",0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
"5",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
"6",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0
"8",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"10",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"11",1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1
"12",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"13",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"14",0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"15",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"16",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"17",0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
"18",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"19",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"20",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
"21",1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"22",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"23",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"24",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"25",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"26",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"27",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"28",1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
"29",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"30",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"31",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
"32",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"33",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"34",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"35",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"36",0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"37",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
"38",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"39",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"40",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"41",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"42",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"43",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"44",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"45",1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"46",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47",0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
"48",0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0
"49",0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
"50",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"51",1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"52",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
"53",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
"54",0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
"55",1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
"56",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1
"57",1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"58",1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"59",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"60",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"61",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"62",0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"63",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"64",0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"65",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"66",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1
"67",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"68",1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"69",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"70",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"71",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"72",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"73",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"74",0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"75",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"76",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"77",0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
"78",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"79",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"80",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1
"81",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"82",0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"83",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"84",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
"85",0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0
"86",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1
"87",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
"88",0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
"89",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
"90",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"91",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
"92",0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0
"93",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"94",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"95",0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
